,Date,TimeStamp,GravityX,GravityY,GravityZ,UserAccelerationX,UserAccelerationY,UserAccelerationZ,RotationRateX,RotationRateY,RotationRateZ,AttitudeRoll,AttitudePitch,AttitudeYaw
0,2024-10-15 14:03:45.252,74976.688,0.1,0.485,-0.869,0.003,-0.041,0.04,0.07,-0.028,-0.004,0.114,-0.506,0.557
1,2024-10-15 14:03:45.266,74976.698,0.099,0.484,-0.869,0.084,-0.018,0.035,0.08,-0.06,0.107,0.114,-0.505,0.558
2,2024-10-15 14:03:45.270,74976.708,0.1,0.483,-0.87,0.033,0.03,0.011,0.045,-0.012,0.166,0.114,-0.505,0.559
3,2024-10-15 14:03:45.271,74976.718,0.101,0.483,-0.87,-0.045,0.031,0.003,0.021,0.083,0.156,0.115,-0.504,0.561
4,2024-10-15 14:03:45.273,74976.728,0.102,0.483,-0.87,-0.068,-0.003,0.002,0.044,0.111,0.133,0.117,-0.504,0.563
5,2024-10-15 14:03:45.283,74976.738,0.104,0.482,-0.87,-0.037,-0.018,0.003,0.023,0.09,0.121,0.119,-0.503,0.564
6,2024-10-15 14:03:45.292,74976.748,0.105,0.482,-0.87,0.006,-0.012,0.006,-0.001,0.076,0.107,0.12,-0.503,0.565
7,2024-10-15 14:03:45.303,74976.758,0.106,0.482,-0.87,0.015,-0.022,0.003,-0.076,0.076,0.088,0.122,-0.503,0.566
8,2024-10-15 14:03:45.313,74976.768,0.107,0.483,-0.869,0.001,-0.035,0.003,-0.107,0.09,0.105,0.123,-0.504,0.568
9,2024-10-15 14:03:45.323,74976.778,0.109,0.484,-0.868,-0.01,-0.036,0.003,-0.121,0.112,0.125,0.125,-0.505,0.569
10,2024-10-15 14:03:45.334,74976.788,0.11,0.485,-0.868,-0.014,-0.017,-0.003,-0.132,0.122,0.13,0.127,-0.506,0.571
11,2024-10-15 14:03:45.343,74976.798,0.112,0.486,-0.867,-0.014,0.001,0.0,-0.148,0.142,0.088,0.129,-0.507,0.572
12,2024-10-15 14:03:45.355,74976.808,0.113,0.487,-0.866,-0.005,-0.002,0.001,-0.114,0.09,0.068,0.13,-0.509,0.573
13,2024-10-15 14:03:45.364,74976.818,0.115,0.488,-0.865,0.005,-0.016,0.001,-0.124,0.085,0.089,0.132,-0.51,0.574
14,2024-10-15 14:03:45.374,74976.828,0.116,0.489,-0.865,0.013,-0.011,0.004,-0.142,0.066,0.143,0.133,-0.511,0.576
15,2024-10-15 14:03:45.384,74976.838,0.117,0.49,-0.864,0.002,-0.002,0.005,-0.17,0.077,0.16,0.135,-0.512,0.578
16,2024-10-15 14:03:45.393,74976.848,0.119,0.491,-0.863,-0.013,-0.007,-0.001,-0.223,0.116,0.144,0.137,-0.514,0.579
17,2024-10-15 14:03:45.405,74976.858,0.121,0.493,-0.861,-0.019,-0.028,-0.005,-0.26,0.142,0.137,0.139,-0.516,0.581
18,2024-10-15 14:03:45.413,74976.868,0.122,0.495,-0.86,-0.012,-0.036,-0.005,-0.296,0.167,0.134,0.141,-0.518,0.583
19,2024-10-15 14:03:45.423,74976.878,0.124,0.498,-0.858,-0.007,-0.03,-0.003,-0.389,0.187,0.101,0.144,-0.522,0.585
20,2024-10-15 14:03:45.433,74976.888,0.127,0.502,-0.856,-0.014,-0.032,-0.0,-0.441,0.245,0.086,0.147,-0.526,0.587
21,2024-10-15 14:03:45.443,74976.898,0.129,0.505,-0.853,-0.019,-0.042,0.002,-0.405,0.274,0.023,0.15,-0.53,0.588
22,2024-10-15 14:03:45.455,74976.908,0.132,0.508,-0.851,-0.023,-0.028,0.005,-0.365,0.26,-0.008,0.153,-0.533,0.589
23,2024-10-15 14:03:45.463,74976.918,0.134,0.511,-0.849,-0.017,-0.005,0.008,-0.328,0.258,-0.012,0.156,-0.537,0.589
24,2024-10-15 14:03:45.473,74976.928,0.136,0.514,-0.847,-0.003,0.003,0.001,-0.291,0.266,-0.017,0.159,-0.54,0.59
25,2024-10-15 14:03:45.483,74976.938,0.138,0.516,-0.845,-0.007,-0.007,-0.006,-0.258,0.259,-0.053,0.162,-0.543,0.59
26,2024-10-15 14:03:45.493,74976.948,0.14,0.519,-0.844,-0.012,-0.01,-0.008,-0.236,0.251,-0.07,0.164,-0.545,0.589
27,2024-10-15 14:03:45.503,74976.958,0.141,0.521,-0.842,-0.006,-0.006,0.001,-0.237,0.245,-0.107,0.166,-0.548,0.589
28,2024-10-15 14:03:45.514,74976.968,0.142,0.523,-0.841,0.013,0.001,0.007,-0.169,0.202,-0.184,0.168,-0.55,0.588
29,2024-10-15 14:03:45.526,74976.978,0.143,0.524,-0.839,0.026,0.004,0.002,-0.162,0.165,-0.275,0.168,-0.552,0.585
30,2024-10-15 14:03:45.533,74976.988,0.142,0.526,-0.838,0.034,0.01,-0.001,-0.13,0.11,-0.292,0.168,-0.554,0.582
31,2024-10-15 14:03:45.543,74976.998,0.142,0.527,-0.838,0.037,0.011,0.01,-0.054,0.059,-0.214,0.168,-0.555,0.579
32,2024-10-15 14:03:45.554,74977.008,0.141,0.527,-0.838,0.029,0.02,0.012,0.033,0.018,-0.096,0.167,-0.556,0.578
33,2024-10-15 14:03:45.563,74977.018,0.141,0.527,-0.838,0.006,0.048,0.014,0.124,0.028,0.019,0.167,-0.555,0.577
34,2024-10-15 14:03:45.573,74977.028,0.142,0.525,-0.839,-0.019,0.067,0.009,0.193,0.038,0.105,0.167,-0.553,0.578
35,2024-10-15 14:03:45.583,74977.038,0.143,0.523,-0.84,-0.03,0.059,0.002,0.21,0.024,0.177,0.168,-0.551,0.579
36,2024-10-15 14:03:45.593,74977.048,0.144,0.522,-0.841,-0.024,0.036,0.013,0.189,0.023,0.194,0.17,-0.549,0.581
37,2024-10-15 14:03:45.605,74977.058,0.145,0.52,-0.842,-0.007,0.005,0.017,0.121,0.022,0.159,0.171,-0.547,0.583
38,2024-10-15 14:03:45.613,74977.067,0.146,0.519,-0.842,-0.0,-0.017,0.011,0.065,0.017,0.113,0.172,-0.546,0.584
39,2024-10-15 14:03:45.623,74977.077,0.147,0.519,-0.842,0.004,-0.035,0.005,-0.003,0.023,0.072,0.172,-0.545,0.585
40,2024-10-15 14:03:45.633,74977.087,0.147,0.519,-0.842,0.007,-0.042,-0.0,-0.082,0.012,0.013,0.173,-0.546,0.586
41,2024-10-15 14:03:45.642,74977.097,0.147,0.52,-0.842,0.009,-0.045,0.0,-0.064,0.009,-0.044,0.173,-0.546,0.586
42,2024-10-15 14:03:45.653,74977.107,0.147,0.521,-0.841,0.014,-0.04,-0.005,-0.132,-0.038,-0.069,0.173,-0.548,0.585
43,2024-10-15 14:03:45.662,74977.117,0.146,0.522,-0.84,0.017,-0.024,0.002,-0.162,-0.044,-0.012,0.172,-0.549,0.585
44,2024-10-15 14:03:45.672,74977.127,0.146,0.523,-0.84,0.008,-0.015,0.009,-0.142,-0.037,0.045,0.172,-0.551,0.586
45,2024-10-15 14:03:45.682,74977.137,0.146,0.525,-0.839,-0.015,-0.002,0.002,-0.162,0.105,-0.042,0.172,-0.552,0.586
46,2024-10-15 14:03:45.692,74977.147,0.146,0.526,-0.838,-0.025,0.005,-0.005,-0.116,0.073,-0.153,0.173,-0.554,0.586
47,2024-10-15 14:03:45.702,74977.157,0.146,0.527,-0.837,-0.008,-0.012,0.001,-0.089,0.015,-0.102,0.173,-0.555,0.584
48,2024-10-15 14:03:45.712,74977.167,0.145,0.528,-0.837,0.027,-0.004,0.012,-0.067,-0.043,-0.013,0.172,-0.556,0.584
49,2024-10-15 14:03:45.722,74977.177,0.145,0.528,-0.837,0.021,0.017,0.016,-0.035,-0.022,0.017,0.172,-0.556,0.584
50,2024-10-15 14:03:45.732,74977.187,0.145,0.528,-0.837,-0.015,0.025,0.012,-0.013,0.014,0.012,0.172,-0.556,0.584
51,2024-10-15 14:03:45.743,74977.197,0.146,0.528,-0.837,-0.031,0.016,0.006,-0.009,0.028,0.015,0.172,-0.556,0.584
52,2024-10-15 14:03:45.753,74977.207,0.146,0.528,-0.837,-0.017,0.0,0.007,-0.016,0.022,0.017,0.173,-0.556,0.585
53,2024-10-15 14:03:45.770,74977.217,0.146,0.528,-0.836,-0.002,-0.014,0.008,-0.038,0.015,0.011,0.173,-0.557,0.585
54,2024-10-15 14:03:45.774,74977.227,0.146,0.529,-0.836,0.003,-0.017,0.006,-0.056,0.018,0.001,0.173,-0.557,0.585
55,2024-10-15 14:03:45.783,74977.237,0.146,0.529,-0.836,-0.003,-0.016,0.003,-0.076,0.026,0.003,0.173,-0.558,0.585
56,2024-10-15 14:03:45.792,74977.247,0.147,0.53,-0.835,-0.006,-0.013,0.002,-0.077,0.032,0.003,0.174,-0.558,0.586
57,2024-10-15 14:03:45.802,74977.257,0.147,0.531,-0.835,-0.005,-0.009,0.002,-0.081,0.029,-0.004,0.174,-0.559,0.586
58,2024-10-15 14:03:45.812,74977.267,0.147,0.531,-0.834,-0.004,-0.006,0.006,-0.077,0.017,-0.004,0.175,-0.56,0.586
59,2024-10-15 14:03:45.823,74977.277,0.147,0.532,-0.834,0.002,-0.006,0.009,-0.07,0.003,-0.007,0.175,-0.561,0.586
60,2024-10-15 14:03:45.833,74977.287,0.147,0.533,-0.834,0.004,-0.007,0.011,-0.061,-0.006,-0.012,0.175,-0.562,0.586
61,2024-10-15 14:03:45.843,74977.297,0.147,0.533,-0.833,0.004,-0.003,0.008,-0.046,0.0,-0.009,0.175,-0.562,0.586
62,2024-10-15 14:03:45.853,74977.307,0.147,0.533,-0.833,0.001,0.001,0.0,-0.029,0.039,-0.005,0.175,-0.562,0.587
63,2024-10-15 14:03:45.863,74977.317,0.147,0.533,-0.833,-0.005,0.007,-0.01,-0.013,0.042,-0.006,0.175,-0.563,0.587
64,2024-10-15 14:03:45.873,74977.327,0.148,0.533,-0.833,-0.011,0.011,-0.006,0.006,0.038,0.003,0.175,-0.563,0.587
65,2024-10-15 14:03:45.883,74977.337,0.148,0.533,-0.833,-0.006,0.012,0.008,0.013,0.026,0.003,0.176,-0.563,0.587
66,2024-10-15 14:03:45.892,74977.347,0.148,0.533,-0.833,0.002,0.005,0.011,0.014,0.016,0.003,0.176,-0.562,0.587
67,2024-10-15 14:03:45.903,74977.357,0.148,0.533,-0.833,0.002,-0.009,0.012,0.005,0.021,-0.003,0.176,-0.562,0.587
68,2024-10-15 14:03:45.913,74977.367,0.148,0.533,-0.833,-0.0,-0.017,0.007,-0.011,0.022,-0.014,0.176,-0.562,0.587
69,2024-10-15 14:03:45.923,74977.377,0.149,0.533,-0.833,-0.005,-0.011,-0.004,-0.023,0.021,-0.018,0.177,-0.563,0.587
70,2024-10-15 14:03:45.932,74977.387,0.149,0.534,-0.833,-0.006,-0.006,-0.002,-0.019,0.01,-0.009,0.177,-0.563,0.587
71,2024-10-15 14:03:45.943,74977.397,0.149,0.534,-0.833,0.002,-0.006,-0.001,-0.015,-0.002,0.004,0.177,-0.563,0.587
72,2024-10-15 14:03:45.953,74977.407,0.148,0.534,-0.832,0.005,-0.004,0.003,-0.007,-0.014,-0.003,0.176,-0.563,0.587
73,2024-10-15 14:03:45.963,74977.417,0.148,0.534,-0.832,0.005,0.005,0.007,-0.002,-0.014,-0.009,0.176,-0.563,0.587
74,2024-10-15 14:03:45.972,74977.427,0.148,0.534,-0.833,-0.002,0.004,0.01,0.032,-0.048,-0.01,0.176,-0.563,0.587
75,2024-10-15 14:03:45.982,74977.437,0.147,0.533,-0.833,-0.001,0.002,-0.003,0.074,-0.087,-0.003,0.175,-0.563,0.587
76,2024-10-15 14:03:45.992,74977.447,0.147,0.533,-0.834,0.009,0.01,-0.008,0.097,-0.1,-0.002,0.174,-0.562,0.587
77,2024-10-15 14:03:46.002,74977.457,0.146,0.532,-0.834,0.012,0.022,-0.002,0.125,-0.056,-0.009,0.173,-0.561,0.586
78,2024-10-15 14:03:46.012,74977.467,0.146,0.531,-0.835,-0.003,0.014,0.005,0.121,-0.02,-0.006,0.173,-0.559,0.586
79,2024-10-15 14:03:46.023,74977.477,0.146,0.53,-0.836,-0.015,0.004,0.014,0.126,0.008,0.002,0.172,-0.558,0.586
80,2024-10-15 14:03:46.032,74977.487,0.146,0.529,-0.836,-0.015,0.005,0.012,0.122,0.015,0.011,0.173,-0.557,0.586
81,2024-10-15 14:03:46.042,74977.497,0.146,0.528,-0.837,-0.009,0.009,0.005,0.113,0.025,0.012,0.173,-0.556,0.586
82,2024-10-15 14:03:46.052,74977.507,0.146,0.527,-0.837,-0.004,0.007,0.007,0.098,0.035,0.011,0.173,-0.555,0.586
83,2024-10-15 14:03:46.063,74977.517,0.147,0.526,-0.838,-0.005,-0.003,0.002,0.065,0.03,0.004,0.173,-0.554,0.586
84,2024-10-15 14:03:46.072,74977.527,0.147,0.526,-0.838,-0.005,-0.016,0.002,0.035,0.025,0.006,0.174,-0.554,0.586
85,2024-10-15 14:03:46.082,74977.537,0.147,0.525,-0.838,-0.003,-0.029,0.002,0.029,0.018,0.009,0.174,-0.553,0.586
86,2024-10-15 14:03:46.092,74977.547,0.147,0.525,-0.838,-0.001,-0.034,-0.004,0.016,0.025,-0.005,0.174,-0.553,0.586
87,2024-10-15 14:03:46.102,74977.557,0.148,0.525,-0.838,0.0,-0.017,0.001,0.004,0.041,-0.015,0.174,-0.553,0.586
88,2024-10-15 14:03:46.113,74977.567,0.148,0.525,-0.838,-0.006,0.0,0.011,0.004,0.043,-0.003,0.175,-0.553,0.586
89,2024-10-15 14:03:46.122,74977.577,0.148,0.525,-0.838,-0.008,0.009,0.007,0.012,0.038,0.004,0.175,-0.553,0.586
90,2024-10-15 14:03:46.132,74977.587,0.148,0.525,-0.838,-0.004,0.002,0.024,0.008,0.035,0.008,0.175,-0.553,0.586
91,2024-10-15 14:03:46.142,74977.597,0.149,0.525,-0.838,0.0,-0.015,0.015,0.004,0.022,-0.002,0.176,-0.553,0.586
92,2024-10-15 14:03:46.152,74977.607,0.149,0.525,-0.838,0.003,-0.019,0.009,-0.005,0.025,0.001,0.176,-0.553,0.586
93,2024-10-15 14:03:46.163,74977.617,0.149,0.525,-0.838,0.004,-0.008,0.002,-0.016,0.025,0.003,0.176,-0.553,0.586
94,2024-10-15 14:03:46.172,74977.627,0.149,0.525,-0.838,0.0,0.009,-0.009,0.002,0.01,0.004,0.176,-0.553,0.586
95,2024-10-15 14:03:46.182,74977.637,0.149,0.525,-0.838,-0.002,0.009,0.004,0.023,0.013,0.005,0.176,-0.553,0.587
96,2024-10-15 14:03:46.192,74977.646,0.149,0.525,-0.838,0.001,-0.009,0.012,0.019,0.009,-0.012,0.176,-0.553,0.587
97,2024-10-15 14:03:46.202,74977.656,0.149,0.525,-0.838,-0.003,-0.02,0.019,0.028,0.016,-0.007,0.176,-0.552,0.586
98,2024-10-15 14:03:46.212,74977.666,0.15,0.524,-0.838,-0.004,-0.009,0.012,0.054,0.025,0.002,0.177,-0.552,0.586
99,2024-10-15 14:03:46.222,74977.676,0.15,0.524,-0.839,-0.003,0.013,-0.005,0.081,0.027,0.009,0.177,-0.551,0.586
